date,Apple,Apricot,Artichoke,Asparagus,Avocado,Banana,Bean Sprouts,Beans,Beets,Bitter Melon,Blackberries,Blueberries,Bok Choy,Boysenberries,Broccoli,Brussels Sprouts,Cabbage,Cantaloupe,Carambola,Carrots,Cauliflower,Celery,Chayote,Cherimoya,Cherries,Coconuts,Collard Greens,Corn,Cranberries,Cucumber,Dates,Eggplant,Endive,Fennel,Figs,Garlic,Gooseberries,Grapefruit,Grapes,Green Beans,Green Onions,Greens,Guava,Jerusalem Artichoke,Jicama,Kale,Kohlrabi,Kumquat,Leeks,Lemons,Lettuce,Limes,Longan,Lychee,Malanga,Mangos,Mulberries,Mushrooms,Napa,Nectarines,Okra,Onion,Oranges,Papayas,Parsnip,Passion Fruit,Peaches,Pears,Peas,Peppers,Persimmons,Pineapple,Plantains,Plums,Pomegranate,Potatoes,Prunes,Pumpkin,Quince,Radicchio,Radishes,Raisins,Raspberries,Red Cabbage,Rhubarb,Romaine Lettuce,Rutabaga,Shallots,Snow Peas,Spinach,Sprouts,Squash,Strawberries,String Beans,Sweet Potato,Tangelo,Tangerines,Tomatillo,Tomato,Turnip,Watercress,Watermelon,Yams,Cassava,Zucchini Squash
2009-11-01,28,0,0,0,11,30,62,13,0,0,0,0,0,0,12,0,19,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,14,0,0,0,0,0,0,12,0,0,0,0,0,0,45,0,0,0,19,0,0,0,0,0,0,0,22,14,0,19,35,0,0,0,0,76,13,0,0,0,30,0,33,0,0,0,25,0,0,0,0,74,0,0,0,28,26,12,0,23,0,0,0,0,0,0,9,0,0,0
2009-12-01,42,0,0,0,0,32,0,15,0,0,0,0,0,0,14,0,0,0,13,0,48,0,0,0,0,0,0,0,31,0,0,0,0,0,0,31,0,0,0,0,0,0,13,0,0,0,15,0,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,15,0,15,0,0,0,27,0,0,0,0,0,27,0,0,0,0,0,100,0,31,0,39,14,0,13,0,0,0,0,15,0,10,0,0,0
2010-01-01,40,0,0,0,30,36,0,19,0,0,96,0,0,0,11,0,18,40,0,0,40,0,0,0,0,0,0,0,0,0,0,18,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,13,0,0,0,23,43,0,0,0,0,12,0,30,0,0,0,82,0,0,0,22,12,0,11,0,0,0,21,13,0,8,0,0,74
2010-02-01,19,0,0,0,11,33,0,13,0,0,0,0,0,0,12,0,20,43,0,0,0,41,0,0,12,0,0,0,0,0,0,19,0,12,0,0,0,0,0,25,0,0,12,0,0,0,0,14,0,0,12,0,0,0,0,0,0,35,0,0,0,0,14,0,20,0,0,0,0,0,0,13,0,0,0,24,0,0,0,0,0,12,0,32,0,0,0,0,0,0,28,18,12,0,12,0,0,0,21,0,100,18,0,0,0
2010-03-01,26,28,0,0,20,22,0,37,0,0,0,0,0,0,11,0,0,0,0,0,39,75,100,0,0,0,0,0,0,0,0,35,0,0,0,13,0,0,0,0,0,0,21,0,0,0,0,25,0,0,0,0,0,18,0,0,0,0,0,0,0,0,13,0,0,0,0,0,21,0,0,12,0,31,0,22,0,0,0,0,0,11,0,0,0,72,0,0,0,13,51,32,11,100,14,0,0,0,19,0,0,0,0,0,0
2010-04-01,20,0,50,0,10,17,0,0,13,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,80,0,0,14,0,0,0,23,0,0,11,63,0,0,13,0,0,0,23,0,0,0,0,0,0,0,0,0,63,0,13,0,19,17,0,0,0,0,0,19,0,32,0,17,0,9,0,41,0,0,0,0,100,0,71,0,0,0,40,17,12,0,11,0,76,0,13,13,95,17,0,0,76
2010-05-01,32,0,0,0,21,20,0,19,0,0,100,0,41,0,12,0,19,41,0,0,41,0,0,41,0,0,0,0,27,26,0,19,0,0,18,14,0,0,0,0,0,0,11,0,0,0,0,0,100,0,11,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,15,0,13,0,26,0,32,0,12,0,9,0,0,0,0,66,0,0,0,0,0,0,0,0,26,12,0,0,0,0,0,13,13,0,17,33,0,0
2010-06-01,24,0,0,0,44,23,64,0,14,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,57,0,0,14,0,0,57,0,20,15,0,0,0,0,0,47,12,69,0,100,0,21,0,0,12,0,87,20,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,28,0,0,0,12,0,10,0,0,0,13,0,0,0,82,0,0,0,0,29,18,0,0,0,0,0,0,14,14,0,27,0,0,82
2010-07-01,48,17,0,0,24,34,0,30,0,0,0,0,48,0,14,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,13,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,34,51,11,0,0,0,0,0,0,0,89,0,0,0,15,0,33,14,0,13,0,0,0,16,0,0,30,0,0,89
2010-08-01,43,0,47,0,10,17,0,12,0,0,0,0,0,0,23,0,18,39,0,38,0,38,0,0,0,0,0,55,0,0,0,18,0,0,0,0,0,0,19,0,0,0,0,0,0,0,13,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,14,21,0,69,18,0,0,0,0,0,9,0,0,0,11,0,0,0,0,68,0,0,0,38,32,11,0,11,0,0,0,13,0,0,13,0,0,0
2010-09-01,45,0,0,0,18,19,54,23,0,0,0,25,0,0,18,0,0,0,0,36,0,0,0,0,0,0,0,53,0,0,0,17,0,0,16,12,0,32,18,0,0,0,10,0,0,0,0,11,0,0,0,0,0,17,0,0,0,30,0,0,0,0,0,0,0,0,0,0,19,12,0,0,0,0,0,0,0,8,0,0,68,0,0,0,0,0,64,0,0,0,36,15,11,0,10,0,0,0,12,12,0,13,0,0,0
2010-10-01,20,0,0,0,9,29,0,0,0,0,0,0,0,0,15,0,16,0,0,0,36,0,0,36,0,0,0,0,0,0,0,16,0,0,0,12,0,31,17,0,0,0,13,0,0,40,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,11,0,0,15,23,0,18,0,0,11,0,0,0,20,0,21,0,0,65,0,0,0,0,0,0,0,20,23,23,24,10,90,0,0,0,0,12,12,0,11,0,0,0
2010-11-01,22,12,0,0,25,22,0,21,0,0,0,0,0,0,20,0,0,35,0,0,0,0,0,0,9,0,0,48,22,0,0,0,0,9,0,11,0,0,17,0,0,0,9,0,0,0,0,0,0,0,0,0,0,15,0,0,0,27,0,0,0,0,11,0,0,14,0,12,18,0,0,21,0,0,19,14,36,10,100,0,0,10,0,0,0,0,0,0,0,0,22,14,15,0,19,0,62,0,11,0,0,7,0,0,0
2010-12-01,37,0,44,0,18,33,0,0,0,0,0,24,0,0,11,0,0,0,0,37,0,0,0,0,10,0,0,0,0,12,0,17,0,0,16,0,0,0,0,0,100,0,24,0,0,42,0,17,0,39,0,0,72,17,0,0,0,30,0,0,0,19,12,0,0,0,0,0,19,12,0,0,0,0,0,21,0,0,0,38,0,0,0,0,0,0,0,0,0,0,24,20,16,0,15,0,68,0,12,24,0,23,0,54,0
2011-01-01,31,0,0,0,16,21,0,20,0,0,0,17,25,0,10,0,12,0,0,100,0,25,0,0,0,0,0,36,25,16,0,11,0,0,0,8,0,22,0,0,0,0,28,39,0,29,0,8,0,0,7,0,50,0,0,27,0,0,0,0,40,0,8,0,0,0,0,0,20,12,0,8,0,0,14,11,0,6,77,0,0,7,0,0,0,0,44,0,14,20,17,28,7,0,7,0,0,0,25,8,0,11,20,0,0
2011-02-01,27,0,100,0,14,23,0,0,9,0,0,0,0,0,24,0,0,56,0,27,0,0,0,0,0,0,0,0,18,0,0,12,0,15,0,9,0,0,14,16,0,0,18,86,0,0,0,9,0,29,0,50,0,19,0,0,0,0,0,0,0,21,0,0,0,0,0,10,0,0,0,13,0,0,0,8,0,6,0,0,0,0,0,0,0,0,0,0,0,9,18,19,16,0,22,0,0,0,9,9,0,8,0,40,0
2011-03-01,16,0,0,0,15,27,0,19,0,100,0,0,0,0,18,0,0,0,0,0,50,0,0,25,0,0,0,0,32,0,0,0,0,0,11,17,0,0,12,14,0,27,13,0,0,28,0,8,0,0,0,0,48,11,0,26,0,0,0,0,0,0,0,0,11,20,0,9,13,16,0,8,0,0,0,7,0,0,0,0,46,0,0,0,60,0,0,0,0,8,16,20,0,0,7,0,0,0,8,0,0,12,20,0,46
2011-04-01,34,0,34,28,14,21,0,18,0,0,0,0,28,0,25,0,13,0,0,28,29,0,0,57,0,0,36,0,0,0,29,13,0,0,25,9,0,25,0,0,0,0,19,0,0,32,0,9,0,0,0,0,0,13,0,0,0,23,0,0,43,14,0,0,13,0,0,10,15,0,0,13,0,0,0,28,0,6,0,0,0,0,0,0,0,0,49,0,0,0,0,46,0,0,8,0,0,0,9,0,0,6,22,0,0
2011-05-01,20,9,0,25,12,28,0,8,0,0,0,0,24,0,14,0,11,25,7,0,25,0,0,0,0,0,0,0,0,12,0,22,0,0,0,8,0,22,24,0,0,26,10,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,25,8,0,11,10,15,0,13,16,44,18,0,0,0,35,0,7,0,25,0,14,39,0,0,0,0,0,0,8,0,20,7,0,7,0,45,0,8,0,57,10,19,0,0
2011-06-01,15,0,33,27,14,19,0,9,0,0,0,0,0,0,8,0,0,28,0,0,0,26,0,0,0,0,0,0,18,0,0,12,0,0,0,0,0,0,0,0,0,0,11,0,0,31,0,9,0,0,7,0,53,12,0,0,0,22,0,0,42,14,9,0,0,0,0,0,43,9,0,8,0,0,15,15,0,6,0,0,0,8,0,0,0,0,0,0,16,26,18,41,8,69,7,0,100,0,26,9,0,11,0,40,50
2011-07-01,27,0,37,30,8,11,0,10,10,0,0,0,30,0,9,0,13,31,0,30,0,0,0,0,0,0,0,43,0,10,0,0,0,0,0,15,0,0,15,0,0,33,29,47,0,0,0,10,0,0,0,0,59,13,0,0,0,25,0,0,0,15,19,0,13,0,0,0,0,10,0,0,0,24,0,17,0,7,0,0,0,9,0,0,0,0,52,0,0,10,0,25,18,0,12,0,0,0,19,19,0,12,24,0,0
2011-08-01,22,0,60,0,9,32,0,15,8,0,0,16,0,0,11,0,11,0,0,24,0,0,0,0,0,0,0,36,16,8,0,11,0,0,0,0,0,22,12,0,0,40,7,0,0,0,0,8,0,26,0,0,0,11,0,0,0,20,39,0,0,0,8,22,22,0,0,9,13,8,0,23,0,20,14,21,0,16,0,0,0,14,0,0,0,0,42,0,0,16,0,58,7,0,7,0,46,0,12,11,58,5,20,0,46
2011-09-01,36,0,0,0,20,29,0,7,8,0,0,0,23,0,10,0,0,24,0,23,0,0,0,0,0,0,0,0,0,7,0,0,0,13,10,23,0,0,0,0,0,25,13,0,0,26,7,0,56,0,0,0,45,0,0,0,0,0,0,100,36,12,7,0,0,19,0,0,0,7,0,11,0,19,0,16,0,5,0,0,0,0,0,0,0,0,0,0,0,7,15,57,7,0,6,0,43,0,15,11,54,6,19,0,43
2011-10-01,30,8,27,22,14,25,0,14,7,0,0,0,0,0,15,0,0,0,0,22,23,22,57,23,6,0,0,32,0,0,0,15,29,0,0,8,0,20,11,0,0,0,12,0,0,0,7,0,54,0,0,0,0,0,0,0,0,18,0,0,0,0,14,0,0,19,0,0,12,7,0,10,0,0,12,25,0,20,0,0,0,13,0,0,0,0,39,0,0,18,22,37,0,0,0,0,0,0,11,7,0,14,0,0,0
2011-11-01,22,0,40,0,17,24,0,17,0,0,0,0,0,0,13,54,0,0,0,0,22,21,0,23,6,0,0,0,14,7,0,15,28,0,10,0,0,39,0,0,0,0,18,0,0,0,7,7,0,24,6,0,43,0,0,0,0,18,0,0,0,11,7,0,0,9,0,8,12,0,0,21,0,0,12,28,0,13,0,0,0,13,0,0,0,0,0,0,0,7,14,24,6,0,6,0,0,0,21,0,0,9,18,0,0
2011-12-01,25,0,55,0,9,16,0,7,7,0,0,0,23,0,0,0,10,0,6,0,0,0,58,23,6,0,0,33,15,0,0,10,0,6,10,0,0,20,11,0,0,0,6,0,0,0,0,14,0,24,6,0,0,16,0,0,0,18,0,0,0,12,7,0,0,0,0,8,0,0,0,21,0,0,25,19,0,10,69,47,0,7,0,0,0,0,0,0,0,7,25,9,20,0,13,0,0,0,7,0,54,7,0,0,0
2012-01-01,22,7,60,40,12,21,29,6,13,0,0,0,0,0,17,0,9,20,0,20,20,19,0,0,0,0,0,28,13,6,0,9,0,5,9,13,0,18,10,11,0,21,9,31,0,0,6,6,0,0,14,0,0,9,0,0,0,24,0,0,0,0,6,0,13,8,0,0,11,0,0,10,0,0,11,17,21,0,0,0,0,12,0,0,49,37,34,0,0,6,17,33,9,51,11,0,37,0,6,6,0,8,16,0,0
2012-02-01,31,0,26,21,13,15,0,23,7,0,0,14,21,0,19,0,10,32,0,21,0,20,0,22,0,0,0,0,14,7,0,24,27,6,10,12,0,0,11,0,0,0,23,0,0,0,0,10,0,0,0,0,0,19,0,0,0,17,0,0,0,0,10,0,0,0,0,8,11,14,0,23,0,0,12,18,23,9,64,0,0,0,0,0,0,40,0,0,0,0,14,38,0,0,8,0,0,0,7,7,50,6,0,0,0
2012-03-01,47,14,0,20,10,19,0,9,0,0,48,0,0,0,14,50,0,0,0,20,41,19,0,0,6,0,0,0,13,0,20,9,26,0,9,0,0,0,0,11,0,0,18,0,0,0,6,11,48,0,6,0,0,9,0,0,0,16,0,0,0,20,19,0,9,17,0,0,11,0,0,10,0,0,11,23,0,6,0,20,0,12,0,0,0,0,0,84,0,13,13,36,8,0,7,0,37,0,23,0,0,10,0,30,37
2012-04-01,19,0,26,43,22,24,31,13,7,0,0,14,0,0,23,0,10,22,0,32,0,20,0,22,6,0,0,62,14,20,22,10,28,6,0,11,0,19,11,12,0,0,12,0,0,0,0,10,0,0,6,0,0,0,0,0,0,35,0,0,33,22,14,0,0,18,0,0,11,7,0,10,100,17,0,24,0,7,0,0,0,0,34,16,0,0,55,0,0,14,21,21,9,0,12,0,39,0,14,0,0,13,0,0,0
2012-05-01,27,0,24,30,20,12,0,25,0,0,0,13,0,0,12,0,0,21,6,20,20,19,52,0,0,0,0,29,13,6,0,14,52,11,9,7,42,36,0,11,0,0,26,32,0,23,0,6,0,21,17,0,40,9,0,0,0,16,0,0,0,21,13,0,0,8,0,0,21,6,0,13,95,16,0,11,22,4,0,0,0,18,0,15,0,37,0,0,0,10,0,28,8,0,8,0,0,0,17,7,0,18,0,0,37
2012-06-01,21,0,25,21,21,16,0,7,0,0,0,14,0,0,12,0,9,32,0,0,21,0,0,0,0,0,0,0,0,7,0,9,0,6,19,14,0,19,10,12,0,0,20,0,0,48,0,13,0,0,0,0,0,10,0,0,0,17,0,0,32,0,7,0,0,9,0,0,11,7,0,13,0,17,0,27,0,9,0,0,39,6,100,0,52,39,36,0,0,17,0,13,9,0,17,35,0,0,7,11,0,20,0,0,39
2012-07-01,26,8,28,23,26,21,0,22,7,0,0,15,46,0,11,0,0,24,0,0,23,22,0,24,6,0,0,0,0,7,0,16,0,10,10,12,0,20,11,26,0,0,13,0,100,26,0,7,0,0,0,0,0,0,0,0,0,19,0,0,36,18,15,0,0,0,0,0,18,0,0,14,0,0,13,29,0,5,0,0,0,20,37,0,0,43,40,0,0,7,0,32,10,0,13,0,0,0,11,0,0,19,19,0,43
2012-08-01,31,0,24,30,38,26,0,34,6,0,0,13,20,0,16,0,9,0,0,20,40,19,0,0,11,0,0,0,0,6,0,9,0,0,9,13,41,18,10,11,0,21,18,0,0,34,0,9,48,0,8,0,40,18,0,0,0,0,0,87,31,13,6,0,9,0,0,7,11,6,0,6,0,16,11,14,21,7,0,0,0,0,0,0,0,0,35,0,0,19,13,52,6,0,11,0,0,0,16,6,0,11,0,29,74
2012-09-01,42,0,23,19,12,21,0,6,0,0,0,13,0,0,15,0,9,19,0,19,19,18,0,19,5,100,0,27,0,0,0,17,25,8,0,0,0,17,0,11,0,20,10,30,0,0,0,15,0,0,0,0,0,26,0,0,0,16,0,0,29,10,6,0,0,0,0,7,0,0,34,10,0,20,11,13,0,0,0,0,35,5,30,0,0,0,0,0,0,12,12,31,5,0,5,0,0,0,6,12,0,10,15,28,35
2012-10-01,45,0,32,27,9,29,0,17,6,0,0,12,18,0,12,0,8,18,5,36,0,17,0,37,0,0,0,0,12,0,0,8,23,0,0,6,0,0,18,0,0,19,13,27,76,20,11,11,0,19,5,32,52,8,0,0,0,15,0,0,0,23,6,0,8,15,0,13,28,0,0,15,0,14,20,5,0,28,0,0,0,0,28,13,0,50,61,0,0,0,12,27,5,0,8,0,0,0,8,0,83,12,0,26,33
2012-11-01,38,6,21,18,20,30,0,11,0,0,0,12,18,0,16,0,0,18,5,26,18,0,0,37,0,0,0,0,23,8,0,8,0,10,0,9,0,16,9,0,0,19,11,28,0,20,6,9,0,19,5,0,0,8,0,0,0,29,0,0,0,0,0,0,12,7,0,0,19,11,0,11,0,0,10,40,0,12,0,0,0,5,57,0,0,33,31,37,0,14,16,22,8,45,7,0,33,0,12,10,0,6,14,26,33
2012-12-01,41,0,22,19,9,24,0,9,0,0,45,0,0,0,11,46,8,0,5,18,0,0,0,19,5,0,0,0,18,6,0,0,0,10,8,9,0,16,0,14,0,0,17,0,0,0,6,8,0,0,5,0,0,8,0,0,0,23,29,0,0,19,9,0,0,15,0,7,10,0,33,10,0,15,0,37,0,7,56,0,0,5,0,14,0,0,32,0,0,0,42,28,56,0,8,0,0,0,6,6,0,9,15,0,0
2013-01-01,52,0,19,16,18,20,24,10,0,0,0,11,16,0,16,40,0,16,0,24,16,15,0,17,0,0,21,35,11,5,17,7,21,0,11,5,0,29,8,9,0,17,15,25,0,18,10,10,78,0,4,0,0,0,0,0,0,13,0,0,25,16,8,0,12,0,0,6,21,10,0,8,0,0,9,43,0,5,0,0,0,5,0,0,0,0,28,34,0,10,21,33,14,0,13,0,0,0,9,5,0,8,13,0,0
2013-02-01,44,0,33,18,9,22,0,11,6,0,0,12,36,0,21,0,8,37,0,0,18,35,0,19,0,0,0,26,12,6,0,8,0,5,0,12,38,16,14,10,0,0,13,28,0,20,0,6,44,0,0,0,0,12,0,19,38,0,0,0,0,9,12,0,8,15,0,0,48,6,0,11,0,0,10,23,0,4,0,0,0,0,0,0,0,0,63,0,0,12,12,22,0,0,8,0,0,0,8,6,42,13,0,0,0
2013-03-01,13,0,41,17,32,27,0,11,0,0,0,11,17,0,26,42,0,17,5,25,51,0,0,17,0,0,0,24,0,5,17,8,0,5,8,6,0,0,17,10,0,0,17,0,0,19,0,21,41,0,9,0,33,8,0,0,35,14,0,0,0,17,5,0,0,11,0,0,13,9,0,11,0,13,0,19,0,8,0,17,0,5,0,0,0,0,29,0,0,11,17,44,5,0,14,0,0,0,16,9,0,8,0,0,31
2013-04-01,30,0,19,16,22,24,0,10,9,65,39,0,0,0,9,0,7,16,9,16,16,0,0,0,0,0,21,23,11,8,16,11,0,10,11,16,0,14,16,9,0,0,25,0,0,27,5,13,0,0,9,0,31,7,0,0,0,0,0,0,0,8,5,0,7,7,0,6,13,5,0,15,0,0,0,25,0,5,0,0,30,6,51,0,0,30,28,0,0,5,11,40,12,0,7,0,0,0,10,5,0,10,0,0,30
2013-05-01,30,0,39,32,14,25,24,15,5,0,39,11,16,0,14,40,0,16,0,0,16,15,0,0,7,0,0,23,11,10,16,11,0,4,7,11,0,14,8,0,0,0,15,0,0,18,0,5,39,0,18,0,32,7,0,0,0,13,0,0,0,16,8,0,7,7,0,6,17,5,0,22,0,13,9,20,17,4,0,16,0,7,26,0,0,0,28,0,0,10,16,29,9,0,9,0,0,0,8,0,0,19,13,0,30
2013-06-01,35,0,63,17,17,20,0,19,6,0,0,12,17,0,8,0,8,0,0,0,17,17,0,35,5,91,0,0,0,11,0,21,23,5,0,12,0,15,9,10,0,19,14,40,0,20,0,5,0,19,5,0,0,12,0,0,0,24,0,0,0,9,6,0,8,7,0,0,0,0,0,11,0,0,0,20,0,10,0,0,0,5,0,0,0,0,0,0,10,6,11,33,10,0,6,0,0,0,17,6,0,19,14,0,0
2013-07-01,19,0,23,39,32,35,0,12,0,0,46,13,0,0,19,0,26,30,0,0,20,0,0,0,5,0,0,0,13,6,0,9,25,0,0,6,0,0,0,11,0,21,16,30,83,37,6,6,47,0,5,0,38,9,0,0,0,16,0,0,30,20,6,0,9,8,12,0,0,6,0,16,91,0,11,19,0,12,0,0,0,0,31,0,48,0,0,0,0,0,13,48,11,0,11,0,0,0,23,6,0,20,15,0,36
2013-08-01,34,6,29,16,20,36,0,15,9,66,0,22,16,100,24,0,7,42,5,16,25,24,0,0,9,0,0,23,21,12,0,12,21,9,7,5,0,14,16,9,0,0,15,0,0,0,5,0,39,0,4,0,0,11,0,0,0,13,0,0,0,12,5,0,7,14,0,0,9,5,29,19,0,26,9,25,0,5,0,0,30,5,26,12,0,0,28,0,0,10,11,40,9,0,16,0,0,0,12,7,0,23,13,0,45
2013-09-01,37,0,19,0,12,34,0,12,5,0,0,11,24,0,11,0,7,0,0,16,32,15,0,0,0,0,0,22,0,5,0,14,21,6,7,8,0,14,8,13,0,17,17,0,0,30,0,5,0,0,13,0,0,14,0,0,0,26,0,68,25,8,5,0,7,7,10,6,8,5,0,8,0,13,9,24,17,7,0,0,29,11,25,0,0,0,27,0,9,8,14,48,5,0,26,0,0,0,20,8,55,16,0,0,73
2013-10-01,46,0,18,0,11,25,0,5,5,0,0,10,15,0,16,38,0,0,4,15,0,24,0,0,4,0,0,0,10,5,0,9,20,6,0,8,0,13,11,0,0,16,8,0,0,26,0,5,37,16,4,27,0,21,0,0,32,17,0,0,0,8,0,0,10,9,0,0,8,0,0,11,0,12,8,22,16,27,46,15,0,4,24,0,0,0,26,0,0,12,23,48,4,0,13,0,0,0,16,7,36,12,12,0,57
2013-11-01,46,11,37,15,23,39,0,10,5,0,37,10,0,0,16,0,7,16,0,15,0,30,0,31,4,0,0,22,20,10,0,9,0,13,7,12,0,0,15,26,0,16,8,24,0,35,0,5,0,0,6,28,0,7,0,0,0,17,0,0,24,21,0,14,7,10,19,0,16,0,0,16,0,25,9,33,0,10,46,0,0,4,0,0,38,0,27,0,0,5,10,25,13,40,17,0,0,0,17,5,0,10,25,0,0
2013-12-01,34,0,38,16,10,28,0,5,5,64,0,0,16,0,17,0,18,16,4,16,16,23,0,16,4,0,0,23,10,15,16,14,0,6,7,5,0,14,0,18,0,34,16,25,0,45,5,5,0,0,9,0,0,11,0,0,0,26,0,0,0,8,8,0,7,13,0,0,13,5,0,13,0,0,9,25,17,7,0,0,0,5,0,12,0,0,55,0,0,13,42,22,54,0,16,0,0,0,14,15,0,9,0,0,30
2014-01-01,33,5,17,14,20,24,21,29,5,57,34,9,14,0,16,0,8,14,0,19,36,14,0,22,0,0,0,0,9,4,29,11,18,5,0,7,0,12,7,16,0,15,13,0,0,40,5,7,0,15,8,0,28,13,0,0,0,12,22,0,22,14,5,0,6,6,0,0,7,9,0,10,0,11,8,16,15,7,0,0,0,10,0,0,35,26,49,0,8,14,28,35,4,0,22,0,26,0,11,11,33,8,0,0,26
2014-02-01,42,6,19,0,46,34,0,17,0,65,76,11,16,0,12,0,7,16,0,0,40,15,0,16,4,0,0,23,11,7,16,7,20,17,7,9,0,0,16,0,43,0,13,25,0,36,5,10,0,17,4,0,31,7,0,0,0,13,0,0,25,8,10,0,0,20,0,0,25,10,0,15,0,0,18,16,0,5,0,16,0,7,25,12,0,0,27,0,0,10,21,42,5,0,28,0,0,0,7,10,0,12,0,0,59
2014-03-01,23,5,0,0,32,31,0,20,0,0,0,9,21,0,14,0,15,0,6,28,21,18,0,22,4,0,0,20,0,7,0,13,18,5,0,9,0,19,14,8,0,15,17,0,60,32,5,12,0,0,6,0,0,10,0,15,0,23,22,60,0,7,0,0,6,6,0,0,15,5,0,28,0,11,0,16,15,6,0,0,0,16,22,0,0,0,24,0,0,14,23,52,4,0,8,23,0,0,18,6,33,9,0,0,52
2014-04-01,31,0,47,16,18,30,0,20,0,0,38,21,0,0,15,0,7,32,0,31,32,0,0,16,0,0,0,0,0,7,0,7,20,4,0,8,0,14,8,9,43,17,14,25,0,26,5,7,38,0,6,0,31,29,0,0,0,19,0,0,0,13,5,0,0,6,0,6,12,5,0,15,0,13,9,15,17,6,0,16,0,7,25,0,38,0,0,33,0,8,10,45,8,0,11,0,0,0,19,5,37,14,13,23,29
2014-05-01,39,0,36,23,34,45,0,19,0,60,0,10,15,0,12,0,10,21,4,15,30,15,0,15,0,0,0,22,0,9,31,17,0,6,7,12,0,13,11,0,0,16,11,24,0,23,0,7,0,16,6,0,0,17,0,16,31,21,0,65,23,15,5,0,10,13,0,5,24,10,0,22,0,12,8,21,16,4,0,15,0,4,24,11,37,28,26,0,0,10,20,42,18,0,11,0,28,0,11,5,35,22,0,0,42
2014-06-01,31,6,0,18,35,29,0,22,6,0,0,23,0,0,15,0,24,30,0,0,26,17,0,0,14,0,0,0,11,5,0,13,0,0,0,10,0,31,17,10,0,19,6,0,0,30,0,11,0,0,10,31,0,16,0,18,0,14,0,0,0,9,0,0,0,7,0,6,37,8,0,24,0,0,10,17,18,16,0,0,32,0,27,13,43,0,30,37,10,11,23,31,7,0,14,0,0,0,13,11,0,25,0,0,65
2014-07-01,16,0,23,38,26,32,0,30,6,76,45,13,19,0,19,0,9,38,0,0,0,0,0,0,8,0,0,27,0,14,0,17,0,5,0,9,0,17,19,11,0,0,21,0,0,21,6,6,0,40,5,34,37,13,0,20,0,31,0,0,0,0,6,0,0,0,0,7,20,12,0,12,0,0,21,19,0,8,56,0,0,0,50,0,0,35,0,0,0,6,0,65,5,0,8,0,0,0,18,8,0,24,0,28,47
2014-08-01,32,0,29,16,28,31,0,22,10,65,38,11,16,0,29,0,7,16,4,31,32,20,0,0,0,0,0,0,0,5,16,7,0,9,7,5,0,33,8,0,0,17,19,24,0,45,5,7,0,0,4,29,0,7,0,0,0,17,0,0,0,8,5,0,14,10,0,6,13,5,0,13,0,13,9,36,0,9,48,0,0,7,25,0,59,0,41,0,0,10,17,63,5,0,4,26,0,0,14,10,37,18,13,0,39
2014-09-01,55,0,0,16,17,33,0,22,7,0,0,10,15,0,24,0,14,47,4,15,15,15,0,16,4,0,0,0,0,7,16,12,0,0,0,10,0,14,8,9,0,33,15,0,0,35,7,0,0,16,0,0,0,9,0,0,32,13,0,67,24,8,10,0,0,6,0,0,12,0,0,18,0,25,0,17,16,6,0,16,0,4,0,12,0,0,27,0,0,10,13,51,5,0,10,0,0,0,15,5,36,11,12,0,100
2014-10-01,34,5,0,15,13,29,0,16,5,0,0,15,15,0,17,0,13,15,0,29,0,21,0,15,4,0,0,28,0,9,0,7,0,4,0,15,0,26,15,8,0,16,13,0,0,33,5,5,0,16,4,0,29,7,0,0,0,24,0,0,34,7,5,0,7,12,0,5,23,0,0,28,0,12,8,21,0,35,44,15,0,4,23,0,0,0,64,0,8,0,0,36,4,0,19,0,0,0,21,6,0,13,12,0,27
2014-11-01,37,0,18,15,29,31,22,10,5,0,0,10,15,0,25,37,7,0,0,15,15,0,0,21,0,0,0,22,10,5,16,11,20,4,0,10,0,0,0,0,0,16,20,24,0,34,0,7,0,33,4,0,0,17,0,0,0,12,0,0,0,13,5,0,14,9,0,22,16,0,27,16,0,12,8,30,0,10,0,0,0,4,0,23,0,0,26,32,9,10,30,46,4,0,26,0,0,0,12,0,35,6,12,0,0
