date,Apple,Apricot,Artichoke,Asparagus,Avocado,Banana,Bean Sprouts,Beans,Beets,Blackberries,Blueberries,Bok Choy,Boniato,Broccoli,Brussels Sprouts,Cabbage,Cantaloupe,Carambola,Carrots,Cauliflower,Celery,Chayote,Cherimoya,Cherries,Coconuts,Collard Greens,Corn,Cranberries,Cucumber,Dates,Eggplant,Endive,Feijoa,Fennel,Figs,Garlic,Gooseberries,Grapefruit,Grapes,Green Beans,Green Onions,Greens,Guava,Jerusalem Artichoke,Jicama,Kale,Kohlrabi,Kumquat,Leeks,Lemons,Lettuce,Limes,Longan,Loquat,Lychee,Malanga,Mangos,Mulberries,Mushrooms,Napa,Nectarines,Okra,Onion,Oranges,Papayas,Parsnip,Passion Fruit,Peaches,Pears,Peas,Peppers,Persimmons,Pineapple,Plantains,Plums,Pomegranate,Potatoes,Prunes,Pumpkin,Quince,Radicchio,Radishes,Raisins,Raspberries,Red Cabbage,Rhubarb,Romaine Lettuce,Rutabaga,Shallots,Snow Peas,Spinach,Sprouts,Squash,Strawberries,Sweet Potato,Tangelo,Tangerines,Tomatillo,Tomato,Turnip,Watercress,Watermelon,Yams,Cassava
2009-12-01,31,0,27,0,21,49,0,40,0,0,0,0,0,23,0,0,33,0,0,0,32,90,0,14,0,0,40,26,35,0,25,27,0,25,0,0,0,28,29,39,0,0,26,0,0,0,18,14,0,0,0,0,0,0,0,0,0,0,0,0,0,31,26,41,0,27,21,0,0,15,0,0,0,0,0,35,21,0,22,47,0,0,37,0,54,0,0,0,0,0,0,0,42,22,28,0,100,0,22,0,39,19,0,0
2010-01-01,18,0,0,0,23,57,0,18,0,0,0,0,0,49,55,24,0,0,23,0,0,0,0,0,0,0,71,23,0,0,0,0,0,22,0,0,0,51,0,35,0,0,0,0,0,22,16,13,0,0,0,0,0,0,0,0,0,0,36,0,0,28,0,24,55,24,19,0,0,13,23,0,30,0,0,0,19,0,22,0,27,0,17,0,48,0,0,0,0,40,34,53,15,0,25,0,0,0,13,30,0,34,0,0
2010-02-01,20,28,35,25,24,42,61,19,0,0,0,0,0,76,0,0,0,0,25,33,32,0,0,0,0,0,0,26,0,61,0,0,0,0,0,26,0,0,0,38,0,0,25,0,0,0,18,14,91,0,15,0,28,26,0,0,0,0,0,0,0,31,25,26,0,26,61,0,33,15,25,0,0,0,0,0,15,0,15,47,0,0,18,0,0,0,0,0,0,0,37,29,0,0,0,0,0,0,22,33,0,0,43,84
2010-03-01,26,0,23,32,13,60,0,17,0,0,36,0,0,24,0,0,29,0,0,0,0,0,0,12,0,0,34,22,0,54,21,46,0,32,25,23,0,24,25,0,0,0,0,0,0,0,47,12,0,0,13,66,24,0,0,0,0,0,0,0,0,0,22,17,0,0,0,0,0,13,0,0,0,0,0,0,13,0,19,0,0,0,16,0,0,0,0,0,0,0,22,25,0,0,49,0,0,0,26,29,0,49,0,0
2010-04-01,26,80,0,24,10,56,0,28,0,0,0,0,0,35,0,26,0,0,0,0,0,0,0,0,0,0,0,24,0,0,24,25,0,24,0,0,0,26,0,0,0,0,24,65,0,0,26,13,0,0,15,0,27,0,0,0,0,0,0,0,0,60,49,38,58,0,29,0,0,0,0,0,16,0,0,0,24,0,14,0,0,0,26,0,0,0,0,33,0,0,24,28,0,21,0,0,0,0,28,0,0,27,0,0
2010-05-01,28,0,25,47,24,42,0,18,0,0,38,0,0,30,0,25,0,32,24,0,0,0,0,13,0,0,0,48,0,0,23,25,25,23,0,0,0,26,27,36,0,0,0,0,0,0,28,13,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,47,0,0,0,0,0,0,23,0,16,0,26,0,14,0,14,0,28,0,17,0,0,39,0,32,0,0,35,27,15,20,0,0,0,0,27,0,0,18,0,0
2010-06-01,16,0,0,24,30,43,0,0,0,0,0,40,0,13,0,0,32,0,0,0,0,0,25,0,0,0,38,0,34,0,24,0,0,24,0,25,0,27,28,0,0,0,49,0,0,24,17,0,0,0,15,0,27,0,14,0,0,0,0,0,0,30,0,19,0,0,20,42,0,14,0,0,32,0,0,0,10,0,14,0,0,0,36,0,0,0,0,34,0,43,0,0,0,21,0,0,0,0,43,0,0,18,42,0
2010-07-01,17,0,0,0,31,40,0,29,62,0,0,0,0,18,0,0,33,0,0,0,0,0,0,21,0,0,0,51,34,61,24,26,26,24,0,26,0,28,0,0,0,0,0,0,0,0,18,0,0,0,15,0,0,26,0,0,0,0,0,0,0,31,25,20,60,0,20,0,0,15,50,0,16,0,0,0,10,0,14,0,0,0,18,0,0,0,0,0,66,0,25,0,0,0,0,0,0,0,36,0,0,19,0,0
2010-08-01,30,0,0,22,15,49,0,26,0,67,0,0,0,16,0,0,29,0,0,0,0,0,0,12,0,0,0,23,31,55,22,0,24,22,0,0,0,0,25,70,0,0,23,0,0,0,16,0,0,0,14,0,0,0,0,0,0,0,18,0,42,0,23,18,54,0,18,0,0,13,0,0,15,0,75,0,23,45,13,42,26,0,25,0,0,0,0,0,0,0,0,26,15,29,25,0,0,0,20,0,0,33,0,0
2010-09-01,42,25,0,0,14,32,0,35,0,0,0,0,0,16,0,0,0,31,22,0,0,0,0,0,0,0,34,0,62,54,22,23,0,22,25,0,0,25,25,0,0,31,23,0,0,0,16,12,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,18,54,0,18,0,0,13,22,0,15,0,0,0,27,0,22,41,26,0,16,22,0,0,0,0,0,0,0,0,37,19,0,0,0,0,13,0,0,0,0,0
2010-10-01,52,24,22,21,20,48,0,34,0,0,0,0,0,35,0,0,28,0,21,0,0,0,0,0,0,0,33,0,0,0,0,22,22,42,24,22,0,0,0,33,0,29,0,0,0,21,23,12,0,0,0,0,24,22,0,0,0,0,0,0,0,0,0,17,0,22,0,0,56,12,21,0,14,0,0,0,17,57,42,40,0,0,0,0,0,0,0,29,0,0,35,0,28,19,24,0,0,0,19,28,32,32,0,0
2010-11-01,30,0,0,0,8,40,0,16,50,0,0,33,0,22,50,0,27,0,0,0,0,0,21,0,0,0,0,21,0,0,0,0,0,0,0,22,0,23,0,32,100,0,20,28,0,20,14,11,0,0,13,62,23,0,12,0,23,0,16,0,0,0,20,41,0,0,0,0,0,12,0,0,0,0,23,0,21,0,18,0,24,0,15,0,0,0,0,28,0,0,20,47,27,0,23,0,0,0,12,27,0,31,0,0
2010-12-01,38,0,23,0,22,51,0,17,54,0,0,0,0,27,52,23,28,60,0,19,0,0,0,0,0,0,0,0,30,0,35,0,0,21,0,0,0,0,0,0,0,0,22,0,0,0,0,12,0,0,13,0,0,0,0,0,24,0,17,0,0,0,22,40,0,45,30,0,0,13,0,0,14,0,0,0,26,0,42,0,25,0,0,0,0,0,0,30,0,0,64,25,14,0,24,0,0,0,32,29,0,16,0,0
2011-01-01,23,0,27,15,21,51,0,36,0,0,0,0,0,31,0,16,0,21,31,0,19,0,16,0,0,0,0,16,0,75,15,16,16,30,17,32,0,17,17,24,0,0,0,0,0,15,25,13,56,0,13,0,17,0,13,0,17,0,24,0,0,19,15,24,0,24,25,0,20,9,0,0,10,0,17,0,28,20,15,0,18,0,19,15,32,0,30,21,0,0,15,18,10,13,0,0,60,0,0,0,0,23,0,0
2011-02-01,29,0,17,16,11,64,0,26,40,0,27,27,0,50,40,0,0,0,17,0,21,0,34,9,0,0,26,50,0,0,16,17,0,16,18,17,0,24,19,0,0,23,16,0,0,0,17,18,60,0,0,49,18,0,9,98,0,0,0,0,0,0,25,33,40,17,14,0,21,29,0,0,11,0,0,0,13,0,19,0,29,0,12,0,0,54,0,23,0,29,24,58,0,14,0,0,0,0,19,0,0,0,0,0
2011-03-01,28,0,23,22,28,37,0,12,0,0,0,0,0,24,0,16,0,0,30,0,19,0,15,8,0,0,0,15,34,0,29,0,16,22,0,16,0,33,0,23,0,0,15,0,0,0,18,16,0,0,14,45,0,0,0,0,16,0,0,0,0,0,15,30,0,16,16,0,0,17,0,0,10,0,25,0,18,20,9,0,17,0,11,15,0,0,0,20,0,0,37,0,13,13,33,0,0,0,14,19,0,11,0,0
2011-04-01,18,19,18,50,18,50,42,40,0,0,28,0,0,37,0,18,22,0,17,15,0,0,35,0,0,0,26,17,35,0,17,17,0,16,0,17,0,19,19,0,0,0,17,0,29,0,24,28,62,16,10,0,0,0,10,100,18,0,27,0,0,0,17,0,0,0,27,0,22,0,0,0,11,0,38,23,21,0,20,0,19,0,0,0,0,28,0,23,0,0,33,0,11,29,18,0,0,0,20,0,26,25,0,0
2011-05-01,22,17,39,37,31,61,0,18,0,0,0,0,0,11,0,32,20,0,0,0,0,0,62,8,0,0,24,15,42,0,29,0,16,15,0,16,0,17,0,23,0,21,15,0,0,15,16,25,0,0,37,0,17,0,9,0,17,0,12,0,0,0,15,12,0,0,12,0,0,13,15,0,15,0,0,0,12,0,15,28,18,0,11,0,0,25,29,0,0,27,30,0,15,26,17,0,0,28,40,0,23,11,0,0
2011-06-01,30,18,25,16,22,55,58,25,0,0,0,0,0,26,0,0,21,0,0,14,0,56,97,17,0,0,25,16,0,0,15,16,16,21,0,33,0,17,18,0,0,0,16,0,0,15,11,9,0,0,0,0,17,16,9,0,17,0,13,0,0,0,16,0,0,0,13,0,0,9,16,0,21,0,18,0,16,21,18,0,18,0,17,16,0,0,0,0,42,0,23,18,10,14,0,0,62,29,12,0,0,29,0,0
2011-07-01,31,18,17,0,16,38,0,13,41,0,27,0,0,36,0,0,22,23,33,0,0,0,25,9,0,0,26,17,34,0,32,0,0,16,0,35,0,18,19,26,0,0,17,0,0,0,16,36,61,0,10,0,18,0,0,0,0,0,13,46,31,21,0,13,0,17,20,29,0,13,25,0,11,0,18,46,24,0,10,31,19,0,12,0,0,27,32,0,0,0,16,38,11,0,19,0,0,0,10,0,0,19,0,0
2011-08-01,42,26,16,0,11,56,0,12,38,0,26,0,0,25,37,0,20,22,15,0,19,0,0,0,0,0,0,0,0,0,20,16,16,20,0,16,0,26,18,24,0,0,15,0,0,15,33,14,0,16,9,0,17,16,9,0,0,0,12,0,0,19,16,12,0,0,19,0,41,14,23,0,10,0,17,0,16,41,9,0,0,50,11,0,0,0,0,0,0,0,15,18,10,0,23,0,0,0,13,20,0,17,0,0
2011-09-01,26,0,21,15,8,46,0,35,0,44,24,24,0,24,36,16,0,0,15,0,38,0,46,8,0,0,23,15,21,0,19,16,0,29,33,16,0,33,17,46,0,31,0,0,0,0,16,8,0,15,9,45,0,15,8,0,0,0,12,0,0,0,15,0,0,16,0,0,0,9,0,0,30,0,16,20,24,78,20,37,26,0,11,0,0,0,0,21,0,0,15,34,26,0,33,0,0,0,9,20,0,11,0,0
2011-10-01,71,0,15,14,9,49,0,33,35,0,0,0,0,28,0,15,19,0,14,12,18,0,29,8,0,0,0,44,0,0,42,15,0,35,40,22,0,16,16,66,0,0,36,0,0,0,20,20,52,0,9,0,16,0,8,0,0,0,0,0,0,18,14,11,34,15,23,0,19,16,42,0,9,0,0,0,23,56,55,44,0,0,14,0,0,23,0,0,0,0,23,0,23,0,32,0,0,0,25,19,0,0,0,0
2011-11-01,54,15,29,0,23,46,0,27,34,0,0,0,0,35,34,15,0,19,14,0,18,0,0,8,0,0,0,35,29,0,18,0,0,13,31,29,0,31,16,21,0,19,14,19,0,13,39,10,0,0,8,0,0,0,8,0,0,0,0,0,26,17,0,11,34,14,28,0,36,16,14,45,18,0,0,38,42,0,24,26,32,0,15,14,0,0,0,29,0,0,23,48,24,12,38,0,0,0,8,49,21,0,24,0
2011-12-01,32,15,34,42,25,54,0,16,34,0,0,0,0,28,34,37,0,19,14,12,18,0,43,0,0,0,0,22,19,34,18,15,15,55,0,15,0,62,24,22,0,19,57,19,24,14,25,26,51,0,20,0,15,0,16,0,15,0,0,0,0,0,14,34,34,29,23,0,19,16,14,0,14,0,16,19,14,0,27,0,49,0,15,0,30,0,28,19,37,25,21,16,18,24,16,0,0,0,8,28,21,11,0,47
2012-01-01,25,0,39,0,18,55,31,15,0,0,20,0,0,29,0,22,0,17,12,11,16,0,39,7,0,0,29,13,34,0,20,13,0,24,0,26,0,28,14,19,0,26,19,17,0,12,9,7,0,0,8,75,14,13,7,0,21,0,20,0,0,16,0,13,0,26,20,0,16,12,25,0,21,0,0,34,23,0,14,0,15,0,9,12,0,0,0,35,0,0,25,22,11,0,14,0,0,0,15,33,0,0,0,0
2012-02-01,38,0,19,13,30,56,0,37,33,0,0,22,0,39,33,14,0,19,0,12,0,0,14,0,0,0,0,14,25,0,26,0,0,13,0,14,0,52,15,0,0,0,14,18,0,13,19,15,100,0,12,0,0,0,12,0,15,0,0,0,0,0,14,21,65,14,39,0,27,12,0,44,21,0,0,0,27,0,8,0,16,0,24,14,0,22,0,0,0,0,13,16,13,0,0,0,0,0,8,0,20,20,0,0
2012-03-01,33,14,22,30,30,62,0,35,31,0,21,21,0,65,0,0,22,18,19,11,64,0,20,7,0,0,20,26,0,0,12,13,0,25,14,13,0,14,0,30,0,0,51,17,0,12,32,21,0,13,19,0,14,0,0,0,14,0,10,35,24,0,13,20,0,18,31,0,33,11,13,0,17,0,0,0,39,0,22,24,15,0,28,0,0,0,25,0,0,0,25,15,8,11,35,0,0,0,30,17,19,9,0,43
2012-04-01,37,0,35,48,29,62,33,26,33,0,22,0,0,22,0,14,0,18,13,12,17,0,20,7,0,0,0,14,18,0,26,0,14,26,0,23,0,37,15,0,0,18,27,18,0,19,28,42,49,0,8,0,29,14,0,0,15,0,21,0,0,16,13,21,32,14,33,0,17,15,13,0,9,0,15,18,22,0,10,0,31,0,0,0,0,33,26,0,0,0,26,46,12,17,25,0,0,0,31,18,0,10,0,0
2012-05-01,36,14,20,55,26,47,31,30,31,0,52,0,0,30,30,13,33,18,13,11,16,0,13,7,0,0,40,13,18,31,19,0,13,19,0,27,0,21,15,20,0,17,26,0,0,0,33,14,47,13,19,38,0,0,14,0,14,0,15,0,0,0,13,17,0,0,14,0,17,15,25,0,17,0,14,44,28,17,20,24,15,0,28,13,0,42,25,0,34,0,21,29,17,11,21,0,0,24,26,17,0,29,0,0
2012-06-01,30,29,18,13,22,49,49,41,98,0,32,43,0,24,0,0,35,0,20,0,17,0,0,11,0,0,21,0,37,0,19,0,28,13,22,28,0,29,15,0,0,27,13,0,23,0,24,12,0,0,0,40,0,0,7,0,0,0,14,0,0,16,0,0,0,0,14,23,0,15,26,0,15,0,0,37,11,18,8,25,0,0,10,13,0,0,0,18,0,0,26,15,9,34,15,0,52,0,21,0,20,25,0,0
2012-07-01,24,23,51,14,15,49,0,43,34,41,23,0,0,30,0,15,0,19,14,0,0,0,0,10,0,0,29,14,19,0,14,29,14,14,0,0,0,15,16,22,0,0,14,19,0,20,20,13,0,14,9,0,0,0,8,0,0,0,11,0,26,17,14,0,34,0,15,24,0,11,0,0,9,0,15,0,25,0,8,0,0,45,10,0,0,0,0,19,0,0,34,16,9,0,26,14,0,0,12,18,0,47,0,0
2012-08-01,39,29,14,0,34,47,0,62,33,0,22,0,0,22,0,14,17,18,13,12,17,0,0,15,0,0,21,0,24,0,13,14,0,26,15,28,0,22,15,21,0,0,27,0,23,19,22,18,49,0,20,0,0,14,8,0,15,0,16,37,25,0,18,21,0,0,14,0,18,13,40,0,18,0,15,18,22,35,13,0,31,0,10,13,0,0,0,0,0,24,35,0,9,23,20,0,0,0,26,17,0,49,0,0
2012-09-01,57,0,13,13,17,49,0,25,31,38,0,21,0,25,31,27,33,18,0,0,16,0,26,14,0,0,30,13,35,31,21,0,0,21,14,31,0,21,19,20,0,0,26,0,0,12,24,14,0,25,12,0,14,13,7,0,28,0,10,0,0,16,13,0,0,0,10,66,0,12,0,0,17,0,14,0,26,17,35,24,15,0,15,13,27,0,0,18,0,0,19,30,47,11,19,0,0,0,22,17,0,9,0,0
2012-10-01,44,0,18,0,29,55,0,32,28,0,19,19,0,34,0,12,30,16,29,10,22,0,18,6,0,0,0,12,16,0,11,0,12,15,20,12,0,17,13,0,0,0,35,16,0,17,12,6,85,0,7,0,13,12,13,0,19,0,12,0,0,0,23,12,0,12,14,0,0,9,23,0,16,0,13,16,21,31,57,29,27,0,14,0,0,0,0,16,0,0,11,47,54,0,13,0,0,0,16,36,18,30,0,0
2012-11-01,29,0,24,0,20,67,28,49,0,0,0,0,0,27,28,12,0,0,0,10,29,41,24,0,0,0,24,35,16,28,11,36,12,22,0,48,0,25,13,36,0,0,23,0,20,17,24,11,0,0,7,0,13,0,10,0,13,0,14,0,0,14,0,12,0,30,9,0,15,20,34,37,27,0,13,16,33,15,22,43,20,0,8,0,24,0,0,16,0,20,30,13,33,0,21,0,0,0,23,23,18,43,20,0
2012-12-01,36,20,0,12,23,49,0,38,0,0,20,20,0,31,29,13,16,25,0,0,31,0,31,7,0,0,19,31,0,0,23,25,0,20,0,32,0,18,0,0,0,0,18,33,21,16,9,13,44,0,0,0,0,0,28,0,13,0,10,0,0,0,24,26,29,25,13,0,16,12,12,0,24,0,0,34,37,0,24,23,14,40,13,0,26,0,0,41,32,22,36,35,29,0,22,0,0,0,7,40,19,9,21,0
2013-01-01,31,12,26,11,32,57,0,50,0,32,0,0,0,63,38,11,14,15,16,22,27,0,32,12,0,0,17,0,22,0,24,44,11,21,0,26,0,24,12,25,0,15,37,0,0,10,11,14,39,0,9,48,0,0,15,0,12,0,17,30,0,13,18,28,0,0,31,0,14,22,0,0,11,0,0,15,36,0,16,0,12,0,8,0,0,0,41,20,0,19,47,37,14,14,24,0,42,0,12,21,0,8,0,0
2013-02-01,37,26,21,23,27,65,29,28,58,0,19,19,0,51,0,13,15,16,0,17,15,0,18,0,0,0,0,12,49,0,23,25,12,27,13,25,0,13,13,0,0,16,42,16,20,11,8,9,0,12,14,35,13,12,0,0,0,0,19,33,0,15,24,28,0,12,24,0,0,16,0,0,24,0,13,16,31,0,14,0,27,0,9,0,0,0,23,49,31,0,15,41,12,10,48,0,0,0,14,0,18,9,20,0
2013-03-01,28,12,15,42,29,62,0,37,26,32,17,0,0,40,26,44,14,14,10,18,40,0,0,0,0,0,16,11,14,26,21,22,11,21,12,27,0,47,12,0,0,22,32,0,0,10,30,23,38,10,13,32,17,0,6,0,23,0,8,0,0,13,10,11,25,11,26,36,14,6,21,0,12,0,0,14,21,0,12,0,31,34,8,0,22,0,0,14,0,19,31,0,17,15,12,0,41,0,18,0,16,8,18,36
2013-04-01,27,0,23,33,32,66,0,35,27,0,18,36,0,40,0,0,0,15,11,10,28,0,28,6,0,0,26,11,15,0,16,23,11,16,12,29,0,32,13,26,0,0,44,0,19,21,18,12,60,0,7,0,0,11,16,0,12,0,9,0,0,14,17,32,0,12,24,19,0,11,16,0,22,0,0,15,20,0,15,0,26,0,8,15,0,0,22,0,0,19,25,13,14,10,49,0,0,0,19,15,0,0,0,0
2013-05-01,37,12,19,36,25,50,0,43,0,0,36,0,0,42,0,23,29,15,16,13,14,0,34,0,0,0,26,11,15,27,27,17,0,14,12,11,0,30,12,17,0,15,28,0,0,11,54,8,0,0,7,0,12,0,19,0,18,0,9,0,0,0,11,13,0,23,27,19,0,13,33,0,15,0,12,15,27,0,13,0,13,0,8,11,0,18,0,15,29,0,47,25,0,28,20,0,0,20,16,24,0,20,19,37
2013-06-01,45,27,25,18,30,61,29,38,44,0,20,0,0,22,0,0,31,0,12,0,15,0,37,7,0,0,19,0,41,0,18,13,19,24,13,13,0,35,14,18,0,0,12,16,0,35,28,7,44,0,24,0,13,0,14,0,13,0,10,0,22,15,12,10,0,13,30,21,0,21,18,0,20,0,13,17,24,16,14,0,0,0,9,0,0,30,24,16,0,0,51,21,8,10,27,0,0,0,30,16,0,32,0,40
2013-07-01,36,19,22,13,31,49,31,45,31,0,42,0,0,34,0,14,17,17,13,0,16,0,0,11,0,61,46,20,27,31,12,0,0,25,0,13,0,21,14,20,0,17,32,0,0,18,45,7,47,13,12,0,0,0,7,0,0,0,10,36,0,0,26,10,31,13,31,22,17,11,38,0,9,0,0,0,41,0,7,0,0,0,22,0,27,0,0,0,0,0,50,15,0,0,21,0,0,0,25,25,19,48,0,85
2013-08-01,22,27,19,0,51,59,29,37,0,0,39,0,0,28,0,25,21,0,12,16,15,0,12,13,0,0,19,0,44,44,19,13,12,20,13,17,0,13,20,56,0,0,42,0,0,12,34,11,44,0,15,36,13,12,7,0,13,0,9,0,0,0,18,10,0,13,15,21,32,10,35,0,19,0,13,17,29,0,14,0,0,0,13,12,0,0,23,33,32,0,29,0,21,0,20,0,47,0,37,32,0,22,0,0
2013-09-01,50,25,28,0,26,58,0,44,28,0,19,18,0,39,27,16,15,0,17,10,22,40,0,6,0,0,18,23,47,0,15,12,24,39,44,16,0,13,13,18,0,0,23,15,0,16,27,6,41,0,17,0,13,18,6,0,12,0,13,31,0,0,15,18,0,0,37,20,20,11,11,0,8,0,0,16,34,38,13,0,0,0,8,11,0,0,0,16,0,0,26,20,57,10,38,0,0,0,18,20,17,34,0,0
2013-10-01,56,12,29,11,12,54,27,43,27,0,0,27,0,26,27,12,29,15,22,16,14,39,17,0,0,53,17,19,0,0,22,12,0,29,12,23,0,43,12,26,0,30,61,0,0,14,26,8,40,0,7,33,0,11,6,0,0,0,26,0,21,0,26,18,0,12,18,0,0,16,0,0,12,0,12,15,25,15,77,41,39,0,11,0,23,18,0,15,29,0,22,25,39,0,24,0,0,20,24,24,0,17,0,0
2013-11-01,53,12,16,11,30,50,0,39,41,0,0,0,0,52,27,30,0,0,22,10,0,79,40,6,0,0,35,40,16,0,25,0,12,15,19,16,0,49,0,17,0,15,45,0,0,29,20,8,0,0,7,34,16,0,6,0,0,0,26,0,0,0,17,22,0,23,15,0,58,7,0,0,0,0,12,16,29,15,37,0,33,36,14,0,47,18,22,15,0,0,26,45,34,10,58,11,44,0,20,34,0,17,20,0
2013-12-01,47,0,36,12,48,57,0,18,0,35,0,0,0,53,28,12,0,24,23,21,0,0,36,0,0,0,18,12,0,29,19,25,12,15,13,33,0,52,13,36,0,0,17,23,0,28,25,19,86,11,10,70,0,0,26,0,0,0,9,0,0,0,16,34,0,0,32,20,15,7,11,0,10,0,0,48,40,0,27,22,0,0,14,0,25,0,0,24,31,21,46,88,23,0,17,0,46,0,9,20,0,17,20,40
2014-01-01,41,0,21,10,32,61,0,40,38,0,17,17,0,63,25,27,13,28,10,9,0,72,42,6,0,0,48,11,19,25,15,27,16,20,12,11,0,57,23,24,0,14,16,0,0,20,17,14,56,0,9,31,11,0,12,0,17,0,8,29,0,0,10,25,25,27,14,0,13,12,31,0,27,0,11,14,25,0,18,19,18,0,11,10,0,0,20,21,0,0,66,42,22,9,27,0,0,19,18,23,16,8,0,35
2014-02-01,28,0,24,17,47,66,28,27,28,0,19,0,0,77,42,20,23,16,17,20,15,0,18,9,0,0,36,18,21,0,15,24,0,19,0,24,0,32,13,18,0,0,46,16,0,28,30,15,42,0,18,0,0,0,0,0,13,0,18,0,0,0,12,24,0,12,22,0,0,13,11,0,15,0,0,32,21,15,13,0,27,0,8,11,24,19,23,26,0,0,23,26,18,20,38,0,45,0,23,15,0,17,0,0
2014-03-01,39,0,27,38,51,70,0,41,26,0,0,0,0,56,25,0,14,14,37,15,0,0,32,0,0,0,27,0,22,0,15,0,0,20,0,27,0,27,12,32,0,14,21,14,0,37,32,17,38,0,11,31,23,11,0,0,23,0,17,0,0,0,11,22,25,11,31,0,41,12,21,0,10,0,12,14,13,28,14,0,18,0,8,10,0,0,0,14,0,0,31,36,14,9,19,0,0,0,22,21,16,27,18,0
2014-04-01,28,24,29,73,64,76,27,34,36,33,18,0,100,56,0,29,14,0,11,10,21,0,23,0,0,0,26,11,38,27,25,0,0,33,12,31,0,41,0,17,55,0,22,15,19,11,45,18,40,0,18,67,24,0,13,0,0,0,9,0,0,14,15,9,0,23,21,19,0,6,0,0,18,0,0,15,22,0,13,0,13,36,8,15,0,18,0,0,29,20,33,38,7,19,37,0,0,0,26,15,17,8,0,38
2014-05-01,29,12,51,47,59,73,0,34,27,0,35,27,0,49,0,19,21,15,11,16,14,0,17,6,0,0,26,17,38,27,35,11,11,18,0,17,0,36,18,50,0,30,55,0,0,11,41,16,0,11,9,33,12,11,0,0,16,0,17,30,20,13,15,9,26,23,30,38,14,11,16,0,14,0,12,0,24,14,25,0,13,0,18,0,23,36,0,22,29,19,32,13,14,24,32,0,0,20,34,29,0,37,0,0
2014-06-01,20,14,13,20,44,62,0,67,0,0,0,20,0,33,0,17,32,0,12,32,0,0,0,17,0,0,48,13,17,0,20,0,13,24,14,13,0,41,14,19,0,0,19,0,0,0,49,10,45,12,23,37,14,0,7,0,13,0,10,0,34,30,25,39,0,26,23,0,16,18,12,0,16,0,14,25,22,33,17,0,0,0,9,12,0,20,0,17,32,22,56,35,12,16,36,0,0,0,29,27,18,46,0,0
2014-07-01,43,37,17,0,46,50,0,34,30,0,30,0,0,29,0,26,22,17,37,11,0,0,13,14,0,0,48,19,17,0,24,13,0,24,21,13,0,20,19,19,0,0,50,0,0,12,38,14,45,24,15,37,14,0,7,0,0,0,0,0,69,0,12,10,30,13,10,21,0,7,12,0,14,0,14,0,38,0,14,0,0,0,9,24,0,40,0,0,0,0,55,0,16,16,55,0,48,0,24,16,0,37,0,0
2014-08-01,44,14,19,0,43,65,30,53,30,0,0,0,0,58,0,39,24,0,12,11,62,43,0,7,0,59,19,12,51,90,40,0,25,30,27,19,0,31,18,38,0,17,37,0,21,31,26,7,45,24,7,36,0,0,14,0,0,100,13,0,23,0,20,16,29,19,20,21,16,24,12,0,16,0,27,17,35,16,19,23,21,0,15,0,0,0,0,0,32,0,40,21,20,11,47,12,0,0,24,16,18,32,0,0
2014-09-01,75,13,12,0,37,57,43,46,29,0,19,0,0,30,28,19,15,0,18,20,22,83,0,6,0,56,36,12,24,29,15,12,0,11,39,12,0,30,22,18,0,16,53,0,0,28,19,10,43,0,14,35,0,0,7,0,0,0,14,0,22,0,12,0,0,12,16,20,0,23,23,0,12,0,26,38,31,46,18,22,0,0,26,0,0,19,23,0,47,21,52,54,72,10,35,0,0,0,25,15,18,9,0,0
2014-10-01,47,16,19,16,21,60,0,39,40,0,0,0,0,55,53,27,14,23,11,19,69,77,34,6,0,52,17,19,15,0,16,11,11,21,24,11,0,28,19,17,0,30,27,15,0,35,31,12,40,0,10,33,0,0,6,0,12,0,13,0,0,0,11,9,0,11,33,0,0,8,11,0,7,0,12,0,22,0,83,41,32,0,8,0,23,0,0,15,29,0,25,31,41,0,18,0,0,0,11,22,0,8,0,0
2014-11-01,49,12,17,22,38,79,0,48,54,0,0,18,0,82,27,12,29,30,17,14,14,39,57,6,0,0,0,23,30,27,32,0,23,11,25,23,0,61,13,17,0,25,39,0,19,32,16,14,41,0,17,33,0,0,6,0,12,0,12,0,0,0,11,21,0,17,21,0,15,13,11,36,12,0,18,23,29,15,17,21,13,0,8,0,0,18,0,15,0,20,62,19,44,0,74,0,0,0,19,29,0,21,19,0
2014-12-01,29,0,29,0,49,68,0,31,28,0,18,0,0,67,0,24,0,23,23,16,14,0,34,6,0,54,0,27,31,0,26,24,12,29,25,12,0,54,26,0,0,16,34,30,0,25,16,25,0,0,7,34,12,0,22,0,12,0,15,0,21,0,23,51,27,39,21,19,0,7,11,0,23,0,13,16,43,30,10,21,20,0,8,0,24,0,44,21,0,30,17,65,30,10,21,0,0,0,20,40,17,17,0,0
2015-01-01,25,0,17,10,72,75,24,31,24,0,16,0,0,55,48,21,13,14,20,23,19,70,15,5,0,0,16,14,32,0,29,15,10,16,0,31,0,66,11,47,49,27,50,13,0,54,28,18,36,0,12,44,11,0,14,0,11,82,24,0,0,12,10,24,36,10,30,0,0,9,30,0,9,0,0,14,26,13,15,18,12,32,18,0,21,0,19,18,0,18,29,85,26,8,28,10,39,0,23,26,0,7,0,0
