date,Apple,Apricot,Artichoke,Asparagus,Avocado,Banana,Beans,Broccoli,Cabbage,Cantaloupe,Carrots,Cauliflower,Celery,Chayote,Coconuts,Corn,Cranberries,Cucumber,Dates,Eggplant,Fennel,Garlic,Grapefruit,Grapes,Green Beans,Greens,Guava,Kale,Lemons,Lettuce,Longan,Lychee,Mushrooms,Napa,Okra,Onion,Oranges,Passion Fruit,Peaches,Peas,Peppers,Pineapple,Pomegranate,Potatoes,Pumpkin,Quince,Spinach,Sprouts,Squash,Strawberries,Sweet Potato,Tomato,Turnip,Watercress,Watermelon,Yams,Cassava
2014-03-01,1,0,0,59,7,4,0,26,4,0,0,0,0,0,0,67,0,21,0,4,0,4,0,0,0,0,0,0,0,69,4,0,0,0,0,0,0,8,0,0,0,0,0,2,0,0,0,0,0,0,55,2,0,0,0,0,0
2014-04-01,3,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,3,0,0,0,0,0
2014-05-01,2,0,0,0,8,3,0,0,0,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,0,5,0,0,0,0,8,0,0,0,0,2,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-06-01,2,0,0,0,0,5,0,0,0,67,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,29,0,0,0,0,0,7,0,0
2014-07-01,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,4,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,8,0,2,100,2,0,4,0,0,0,0,0,0,0,0,0,0,6,0,0
2014-08-01,1,0,0,0,7,2,0,0,0,0,0,16,0,0,0,0,100,0,0,0,0,4,0,0,2,0,0,0,0,0,4,0,0,0,0,22,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,2,58,1,6,0,0
2014-09-01,3,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,8,0,0,0,2,0,2,12,0,0,12,0,0,0,3,0,0,7,0,0
2014-10-01,4,0,0,0,9,2,1,31,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,15,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,14,0,32,0,0,3,0,0,7,0,0
2014-11-01,2,0,0,0,0,2,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,35,0,0,0,0,8,0,0
2014-12-01,2,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,30,0,6,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,11,11,0,0,0,3,0,0,0,0,0,16,0,0,78,0,78,2,0,0,0
2015-01-01,2,0,20,0,0,3,0,0,0,0,0,0,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,14,0,0,0,3,0,0,8,0,0
2015-02-01,2,0,0,89,11,5,1,0,6,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,2,0,0,0,3,0,0,17,0,0,0,82,0,0,0,9,0,100
2015-03-01,2,0,0,0,0,3,3,0,6,0,0,0,0,0,0,95,0,0,0,0,0,5,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,11,0,5,0,3,0,3,17,0,0,0,0,0,0,3,81,0,9,0,0
2015-04-01,3,0,0,100,12,7,2,44,6,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,92,0,0,0,0,0,0
2015-05-01,2,0,0,0,0,5,0,37,5,0,0,0,0,0,0,0,0,0,0,6,0,0,10,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,3,0,0,16,0,0,0,0,0,0,0,9,0,0
2015-06-01,5,0,0,0,9,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,100,3,0,0,0,0,0,0,0,0,0,10,10,13,0,0,3,100,3,0,0,0,0,0,0,0,0,0,0,8,0,0
2015-07-01,1,0,0,43,5,4,0,0,0,0,0,11,0,0,0,48,0,15,0,0,0,0,0,19,0,0,4,0,9,0,0,0,0,0,0,0,0,0,0,0,71,0,0,0,8,0,0,0,19,0,0,3,0,0,4,0,0
2015-08-01,4,0,0,0,16,2,1,0,0,44,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,2,0,0,0,0,8,8,0,0,0,2,0,0,9,0,0
2015-09-01,3,0,0,0,5,2,1,20,0,0,0,0,0,5,0,0,0,0,0,3,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,6,0,0,0,2,59,0,9,0,0,0,0,0,0,3,0,0,9,0,0
2015-10-01,3,0,0,0,11,4,0,0,0,0,45,0,0,0,0,49,0,0,0,3,0,3,0,19,1,0,0,0,0,0,6,3,0,0,0,0,0,6,0,2,0,2,57,2,17,0,0,8,0,0,0,0,0,0,7,0,0
2015-11-01,1,0,0,47,6,2,1,20,0,0,47,0,0,0,0,51,0,0,0,3,0,3,0,20,1,0,0,0,0,0,0,4,11,0,0,17,0,12,0,1,0,2,0,2,9,0,0,0,0,0,85,2,0,0,9,0,0
2015-12-01,2,0,0,0,5,2,1,0,3,0,0,0,0,0,0,50,0,0,51,3,0,0,0,0,0,0,0,0,0,51,0,3,0,0,0,16,6,0,0,1,0,0,0,2,9,0,0,0,0,0,41,3,0,2,7,0,0
2016-01-01,3,0,9,0,4,2,1,16,2,36,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,1,0,0,0,0,3,0,0,0,0,5,5,0,1,0,2,47,2,7,99,7,7,0,0,66,3,0,1,7,0,40
2016-02-01,2,0,0,0,4,4,1,0,0,0,0,0,0,0,0,40,0,13,0,0,27,0,0,16,1,0,0,0,0,0,2,0,0,0,0,13,5,7,6,2,60,3,0,1,7,0,7,0,0,0,0,3,0,0,0,0,0
2016-03-01,1,0,0,0,4,2,1,15,2,0,34,8,0,4,0,37,0,12,0,5,0,0,0,15,1,0,1,0,0,38,0,0,6,0,0,0,4,4,0,0,0,0,44,0,13,0,6,6,0,0,31,1,31,0,7,0,0
2016-04-01,2,0,0,0,5,4,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,3,0,17,0,0,1,0,0,0,2,0,5,0,0,14,5,5,0,1,64,1,0,0,7,0,0,0,17,17,0,1,36,2,6,0,0
2016-05-01,1,88,0,0,0,4,1,15,2,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,45,1,0,0,39,2,3,4,100,0,0,0,4,0,0,0,2,0,0,0,0,13,0,15,0,0,3,32,0,7,0,0
2016-06-01,4,0,0,0,0,3,1,0,0,0,0,0,43,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,40,0,5,4,0,0,0,5,9,0,0,0,2,0,2,10,0,0,7,0,15,32,1,0,1,0,0,0
2016-07-01,1,0,0,34,8,5,1,15,2,0,0,9,0,0,0,38,0,12,0,2,0,2,0,0,1,0,0,0,0,39,2,3,0,0,0,0,0,7,0,1,0,2,0,0,7,0,0,0,15,0,0,3,0,1,5,0,0
2016-08-01,2,0,0,0,0,2,1,0,0,36,36,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,2,0,0,0,2,3,4,0,0,13,5,7,0,1,0,4,46,1,7,0,0,0,0,0,0,0,0,0,7,90,0
2016-09-01,2,0,0,0,4,3,1,0,0,0,0,0,0,0,0,42,0,0,0,3,0,0,0,0,1,0,1,0,8,42,2,0,0,0,0,13,0,5,0,1,0,3,0,1,7,0,14,7,0,0,0,3,35,1,9,0,0
2016-10-01,3,0,0,0,9,2,1,16,0,0,37,9,45,0,0,0,0,13,0,3,0,2,4,0,1,0,4,0,0,0,0,0,4,0,0,0,0,5,0,0,0,0,0,1,7,100,14,7,0,0,100,2,34,0,4,0,0
2016-11-01,2,0,0,38,0,3,1,16,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,3,0,0,0,0,0,0,0,0,0,5,5,0,0,0,1,0,0,12,0,0,0,0,0,35,1,0,0,4,0,0
2016-12-01,2,0,0,0,4,3,1,0,3,0,0,0,0,4,0,0,0,12,0,2,0,0,4,0,1,0,1,0,0,0,0,3,0,0,0,0,0,5,0,1,0,2,45,4,7,0,7,7,0,15,32,3,32,1,4,0,0
2017-01-01,1,90,0,35,4,2,1,0,2,36,0,9,43,0,0,38,0,0,0,0,0,0,4,15,0,0,2,39,7,40,2,0,0,0,0,0,5,0,0,1,0,2,0,2,7,0,7,6,0,0,32,3,0,0,11,0,0
2017-02-01,2,96,0,0,0,4,1,16,4,0,0,0,0,0,0,42,0,26,0,0,14,2,0,16,0,49,2,0,0,0,0,0,0,0,0,13,0,5,0,0,0,1,97,1,7,0,7,7,16,0,35,0,0,1,6,0,0
2017-03-01,3,85,9,33,4,3,1,14,2,0,0,8,0,0,0,0,0,0,0,2,12,2,0,0,0,0,1,37,0,0,6,4,0,0,0,0,0,4,0,0,0,0,0,0,0,0,6,0,0,0,0,1,0,1,7,0,0
2017-04-01,1,0,0,0,0,5,0,33,0,39,0,0,0,0,0,43,0,0,0,3,14,2,0,0,0,0,1,0,0,88,0,3,0,0,97,14,0,7,0,1,0,0,50,1,22,0,0,0,0,0,0,0,0,2,8,0,0
2017-05-01,1,0,0,0,4,4,1,0,2,36,0,0,0,0,0,40,0,13,0,0,0,0,0,0,1,46,0,0,0,0,2,11,0,0,0,0,0,5,0,1,59,1,0,1,7,99,7,7,0,0,33,3,0,0,0,0,0
2017-06-01,2,0,0,0,9,3,1,16,4,0,38,9,0,0,0,0,0,18,0,3,0,2,0,0,2,49,1,0,0,0,2,0,0,0,0,0,0,0,0,1,0,5,0,2,14,0,7,7,0,0,0,4,0,1,4,0,0
2017-07-01,3,0,9,35,4,4,1,0,2,36,36,0,43,0,0,0,0,12,0,0,0,4,8,0,1,0,4,0,0,41,2,3,0,0,0,0,9,14,0,1,0,1,0,1,0,0,7,0,0,15,0,1,0,1,9,0,0
2017-08-01,2,0,0,0,4,4,1,15,0,0,0,0,0,0,0,0,0,12,0,2,0,4,0,0,0,0,1,0,0,81,2,3,0,0,0,0,5,8,0,1,0,3,46,1,0,0,0,7,0,0,32,1,0,0,4,0,39
2017-09-01,1,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,3,0,27,1,55,1,0,9,48,0,0,5,0,0,15,6,5,0,2,0,0,0,0,0,0,16,0,18,0,0,2,39,0,9,0,0
2017-10-01,2,0,0,0,5,3,2,17,3,0,0,0,98,0,0,44,0,0,0,0,0,0,0,0,0,52,1,0,8,46,0,6,0,0,100,0,5,10,7,0,0,1,51,1,8,0,0,0,0,0,0,2,0,0,4,0,0
2017-11-01,2,0,0,0,6,4,2,17,3,0,0,0,0,5,0,0,0,14,0,0,0,2,0,0,0,52,1,44,0,45,2,0,5,0,0,0,0,7,7,3,0,1,0,2,10,0,0,7,0,0,0,2,0,1,20,100,0
2017-12-01,3,0,15,38,5,3,1,0,2,0,0,0,0,0,0,0,0,13,0,3,14,0,0,0,1,0,1,0,0,43,0,0,4,0,0,14,5,6,0,1,0,3,0,2,7,0,14,9,0,0,0,4,0,1,17,0,0
2018-01-01,2,0,0,0,4,4,1,16,2,0,0,14,0,0,0,0,0,13,0,2,0,4,0,0,1,0,1,0,0,42,0,3,4,0,0,13,0,5,0,1,0,3,0,2,9,0,7,10,16,16,33,1,34,0,7,0,0
2018-02-01,2,100,10,0,5,3,0,0,2,0,0,0,0,0,0,0,62,0,0,0,0,2,0,0,0,0,3,0,0,45,0,0,0,0,0,0,0,10,0,0,0,2,0,1,11,0,15,7,0,34,36,2,36,2,8,0,0
2018-03-01,2,0,0,0,4,2,1,15,2,0,0,9,43,0,0,0,0,13,0,0,13,2,0,15,1,0,1,79,0,81,0,3,0,0,0,0,0,0,0,0,0,0,0,4,13,0,7,7,0,0,0,0,32,1,5,0,0
2018-04-01,1,0,0,40,0,3,2,17,0,0,0,10,49,0,0,45,0,14,0,0,0,2,0,0,0,0,1,89,0,45,2,6,0,0,0,0,0,5,0,0,0,1,0,3,8,0,15,0,0,0,0,2,0,1,4,0,0
2018-05-01,2,0,0,0,7,5,2,0,0,0,0,9,0,4,0,40,0,0,0,0,0,0,4,0,0,47,0,0,0,0,2,6,0,0,0,13,0,5,0,1,0,0,0,0,0,0,9,0,0,0,0,1,0,1,5,0,0
2018-06-01,3,0,9,0,6,3,1,15,2,0,0,9,43,0,0,0,0,0,0,2,0,2,0,0,0,0,2,0,0,100,2,8,4,0,0,13,0,4,0,1,0,5,45,1,10,0,0,7,20,15,0,2,33,1,4,0,0
2018-07-01,2,89,9,0,4,3,1,15,2,0,0,0,0,0,0,0,0,12,0,2,0,0,0,0,0,0,2,0,0,80,0,0,4,0,0,0,0,4,6,1,0,2,45,2,0,0,11,7,0,0,32,1,0,0,7,0,0
2018-08-01,2,85,0,33,0,3,1,29,4,33,0,8,0,4,0,0,0,12,0,5,0,2,0,14,1,43,2,0,0,38,2,0,0,0,0,0,0,9,6,1,55,2,0,1,19,0,6,0,0,14,30,1,30,0,8,0,0
2018-09-01,2,83,0,0,7,2,1,0,3,0,33,8,40,0,0,0,0,0,0,4,12,0,0,0,1,0,2,0,0,56,0,7,4,0,0,0,0,8,0,1,54,4,42,1,12,0,12,12,14,0,30,1,0,1,5,0,0
2018-10-01,4,0,15,0,7,3,1,0,0,31,0,0,0,4,100,50,0,11,0,0,0,2,4,13,0,0,2,67,0,34,0,2,0,0,0,0,0,10,0,1,0,2,0,1,10,0,6,6,20,0,41,1,0,0,8,0,0
2018-11-01,2,0,0,0,5,4,2,27,0,0,31,0,0,0,0,34,0,22,0,2,0,0,0,0,1,0,0,0,0,35,0,0,0,0,0,0,0,4,0,2,51,2,40,2,15,0,6,6,0,0,85,0,0,0,5,0,0
2018-12-01,1,0,0,0,4,5,2,13,2,0,29,0,0,0,0,33,0,10,0,2,11,0,0,0,0,0,1,0,0,67,2,0,0,0,0,10,4,6,0,1,0,1,0,2,6,0,6,0,13,25,54,2,0,1,9,0,0
