date,Apple,Apricot,Asparagus,Avocado,Banana,Beans,Beets,Broccoli,Cabbage,Carrots,Cauliflower,Celery,Cherries,Corn,Cranberries,Cucumber,Dates,Eggplant,Fennel,Garlic,Grapefruit,Grapes,Greens,Guava,Kale,Kumquat,Lemons,Lettuce,Limes,Mushrooms,Okra,Onion,Oranges,Passion Fruit,Peaches,Peas,Peppers,Pineapple,Plantains,Plums,Pomegranate,Potatoes,Prunes,Pumpkin,Raisins,Romaine Lettuce,Spinach,Sprouts,Squash,Strawberries,Sweet Potato,Tomato,Watermelon,Yams,Cassava
2008-02-01,19,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0
2008-03-01,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0
2008-04-01,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0
2008-05-01,18,0,0,0,21,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0
2008-06-01,18,0,0,0,0,0,0,44,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,0,0
2008-07-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0
2008-08-01,20,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0
2008-09-01,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008-10-01,17,85,0,0,19,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,0,0,0,0,0,30,0,0,57,61,0,0,0,0,0,28,0,100,0
2008-11-01,35,0,0,0,20,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,0,0,0,0,59,0,0,0,0,0,0,0,0,0,0
2008-12-01,36,0,100,22,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,99,0,0,0,0,0,0,0
2009-01-01,0,0,0,0,0,0,0,38,0,0,0,100,0,0,0,0,0,0,0,32,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,0,29,0,32,0,60,0,0,0,0,0,28,0,0,0
2009-02-01,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,94,0,0,73,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,66,0,36,0,0,0,100,0,0,77,0,0,0,0
2009-03-01,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0,0,0
2009-04-01,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,29,0,0,0,0,0,33,0,54,0,0,0,0,0,0,0,0,0,0,0,0,68,0,0,0,0,0,0
2009-05-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,57,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0
2009-06-01,50,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0
2009-07-01,16,0,0,0,0,26,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009-08-01,0,0,0,18,0,26,0,0,0,0,0,0,0,52,0,0,0,43,0,0,88,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009-09-01,14,0,0,0,16,0,100,0,0,0,77,85,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,0,0,0,0,25,0,0,0,0,49,0,0,0,0,24,0,0,0
2009-10-01,13,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0,23,0,0,44,0,0,69,0,0,0,0,0,0,0
2009-11-01,13,0,0,0,15,0,0,0,0,0,0,0,0,45,0,0,0,36,0,26,0,0,100,0,0,0,0,0,0,0,0,0,0,26,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,22,0,0,0
2009-12-01,14,0,0,0,0,0,0,0,0,0,0,0,0,49,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,58,0,0,0,0,0,0
2010-01-01,25,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,100,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,0,0,0,0,0,0,0,52,0,0,0,53,77,100
2010-02-01,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,53,0,0,0,0,0,0
2010-03-01,23,0,0,14,13,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,41,0,0,0,0,0,0,40,0,40,0,0,0,0,0,0,0,0
2010-04-01,13,0,0,0,15,0,0,0,0,0,0,0,0,43,0,0,0,35,99,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,43,0,43,0,0,0,53,0,0,0,0
2010-05-01,0,0,0,16,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010-06-01,27,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,0,26,0,0,0,0,49,0,58,0,0,0,0,0,0
2010-07-01,14,0,0,0,0,0,0,0,0,0,0,0,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,0,0,45,0,48,0,0,0,25,0,0,0,0,0,0,56,0,58,0,0,0,0
2010-08-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,45,71,0,0,0,0,56,0,0
2010-09-01,19,0,0,15,15,0,0,0,0,0,0,79,0,0,0,47,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,22,54,0,0
2010-10-01,12,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,21,0,0,0
2010-11-01,24,0,0,0,14,20,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0
2010-12-01,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,56,23,0,0,0
2011-01-01,8,43,0,0,10,0,0,0,0,0,0,0,0,0,0,61,0,0,0,17,0,0,0,0,0,0,0,0,0,17,0,0,39,0,0,0,0,57,0,0,0,15,0,33,0,0,0,0,0,0,35,0,35,0,0
2011-02-01,13,0,0,11,10,0,0,0,0,0,0,0,0,0,0,0,100,25,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0
2011-03-01,8,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,43,39,0,0,0,0,0,0,0,0,0,0,35,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0
2011-04-01,0,0,0,0,9,0,54,0,0,0,0,0,0,0,0,28,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,25,0,26,0,0,0,0,0,0,0,0,26,0,0,73,0,0,0,0,0
2011-05-01,8,0,0,9,9,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,24,0,0,0,0,91,0,0,0,0,0,0,0,39,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,32,0,0
2011-06-01,17,0,0,0,10,14,0,20,0,0,0,0,0,0,0,0,0,24,0,17,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,46,34,82,0,0,0,0,0
2011-07-01,8,0,0,0,9,0,0,0,0,0,0,0,0,0,11,0,0,0,0,16,0,41,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,55,0,0,0,29,0,0,0,0,27,0,32,0,34,0,34,0,0
2011-08-01,7,0,0,0,0,13,0,17,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,12,30,0,0,12,0,0,0,0,33,15,0,24,36,26,0,0,0,13,0,14,0,0,0,0,0,0,0,12,0,0,0
2011-09-01,0,0,0,0,9,0,0,0,15,0,40,0,16,0,0,0,0,0,0,14,0,0,56,12,29,0,0,24,0,15,0,0,0,0,0,36,0,26,0,35,0,13,0,0,0,0,25,0,0,0,31,0,0,44,0
2011-10-01,7,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,19,0,14,39,52,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,39,0,0,0,16,0,0,0,0,24,0,0,0,28,12,0,0,0
2011-11-01,11,34,0,8,13,11,0,0,0,0,0,0,0,0,0,25,0,0,0,0,39,0,0,0,0,0,0,0,0,13,0,26,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,28,0,28,11,0,41,0
2011-12-01,15,0,0,9,9,0,53,0,15,10,0,0,0,0,0,0,0,0,59,0,0,0,0,0,0,0,0,13,0,0,0,0,0,15,0,0,0,26,0,0,0,13,0,0,0,0,26,0,0,0,31,0,0,0,0
2012-01-01,14,0,0,9,8,0,49,16,29,9,0,43,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,19,0,0,0,0,24,0,0,0,0,12,30,0,0
2012-02-01,6,32,0,8,7,16,0,0,0,0,0,0,0,0,0,0,0,18,0,0,36,0,0,0,25,0,0,0,0,0,0,0,0,0,0,20,0,21,0,0,0,11,0,0,0,0,21,34,26,0,0,11,53,0,0
2012-03-01,12,0,0,0,10,0,0,0,0,0,0,0,0,0,8,0,0,0,47,0,0,0,0,9,24,0,0,10,0,0,0,0,0,0,0,19,30,21,0,0,0,11,0,0,0,0,0,32,0,0,25,0,0,36,0
2012-04-01,6,0,35,0,10,11,0,15,0,0,0,0,0,0,0,0,0,18,0,12,0,0,0,10,0,0,100,0,0,12,0,12,0,0,0,0,0,22,0,0,0,0,0,25,0,0,0,0,0,0,79,0,0,0,0
2012-05-01,13,34,0,0,8,11,0,15,0,0,0,41,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,11,78,0,0,13,0,0,0,21,0,46,0,0,50,18,0,0,0,0,0,0,0,0,0,0,0,40,0
2012-06-01,21,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,35,0,0,0,0,100,43,0,0,0,0
2012-07-01,8,0,43,0,0,0,0,0,0,0,0,0,0,26,0,0,0,21,0,15,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,27,0,36,0,28,0,15,0,0,0,0,31,0,32,0,0,0,0
2012-08-01,10,0,0,8,7,0,0,22,0,0,0,0,14,22,0,23,0,0,0,13,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,22,0,0,0,11,0,0,0,0,0,0,0,0,27,0,0,0,0
2012-09-01,7,0,0,0,0,12,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,12,29,0,0,0,84,0,0,0,0,0,0,0,0,25,0,0,0,13,0,14,0,0,0,0,0,0,0,0,0,0,0
2012-10-01,17,0,0,0,7,10,0,0,12,0,32,36,0,0,0,0,0,0,46,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,19,0,20,0,27,44,17,0,0,0,0,0,0,24,0,24,0,0,35,45
2012-11-01,8,0,0,0,10,10,0,14,0,0,32,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,19,0,20,0,0,0,16,0,12,0,22,20,0,0,0,25,10,0,0,0
2012-12-01,10,0,33,7,10,0,0,0,0,0,31,0,0,0,0,0,0,16,0,11,34,0,0,0,0,0,0,10,0,0,0,11,0,0,0,19,0,20,0,0,0,10,0,0,20,21,0,0,24,0,24,0,0,0,0
2013-01-01,12,0,0,0,6,9,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,11,0,10,24,0,0,35,0,19,0,25,0,13,0,11,0,0,18,0,22,0,0,0,0,0,42
2013-02-01,6,0,0,0,10,10,0,0,12,0,0,0,0,0,0,0,0,0,0,11,33,29,0,0,23,0,0,10,0,0,0,0,0,0,0,19,0,20,0,0,0,10,0,0,0,21,0,0,35,0,0,0,48,0,0
2013-03-01,0,0,0,0,0,8,0,11,0,0,0,0,0,0,7,0,0,0,0,29,0,25,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,9,0,0,0,0,17,0,40,48,21,17,0,0,0
2013-04-01,10,0,0,0,6,8,0,0,0,6,0,0,0,0,0,18,0,0,0,19,0,0,0,0,0,0,0,0,0,10,0,9,0,9,0,0,0,0,0,22,0,0,0,9,0,0,16,0,19,46,20,8,20,0,0
2013-05-01,12,0,0,11,16,8,0,11,0,0,25,29,0,0,0,17,0,13,36,12,27,24,0,0,18,0,0,8,0,9,0,0,0,9,0,0,0,16,0,0,35,11,100,0,16,0,16,0,38,0,19,8,19,0,0
2013-06-01,10,0,0,0,0,8,0,0,10,0,0,0,0,0,0,0,0,27,0,10,0,0,0,0,19,0,0,8,0,0,0,0,0,19,0,16,0,17,0,0,0,0,0,0,0,18,16,0,30,47,20,0,20,0,0
2013-07-01,7,0,0,0,5,8,32,0,9,0,0,0,10,0,0,17,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,16,0,0,0,8,0,0,0,0,0,0,19,0,38,8,0,0,0
2013-08-01,6,0,0,5,5,7,0,10,9,11,0,0,0,15,0,16,0,12,0,17,0,23,0,0,18,0,0,0,0,9,0,0,0,0,0,29,0,0,100,0,0,12,0,0,0,0,31,0,18,0,18,8,19,0,0
2013-09-01,5,0,0,5,16,0,0,0,0,6,0,0,0,0,0,0,0,0,0,9,0,23,0,14,0,0,0,8,0,0,0,0,0,0,0,15,0,16,0,0,0,8,0,9,0,0,0,0,18,0,19,0,0,0,0
2013-10-01,9,0,0,0,0,7,30,0,0,0,0,0,0,0,0,16,0,0,0,8,0,22,0,0,0,0,0,7,0,0,89,0,19,9,0,14,0,15,0,0,0,8,0,17,0,0,14,0,17,0,18,0,18,25,0
2013-11-01,10,0,0,0,5,7,0,10,0,0,0,0,0,0,0,16,49,0,0,8,0,0,0,7,17,0,69,0,100,9,0,0,0,0,0,14,0,15,0,0,0,8,0,0,0,0,0,0,0,41,36,0,0,26,0
2013-12-01,12,0,0,5,7,0,0,0,8,0,0,0,0,0,0,15,0,0,0,8,0,0,32,0,0,21,0,0,48,0,0,8,19,16,0,13,0,28,0,19,31,12,0,0,21,0,0,0,17,40,17,0,0,25,0
2014-01-01,8,0,0,5,7,19,0,0,0,0,0,0,8,0,0,28,0,10,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,8,0,18,0,0,0,0,0,13,0,0,0,0,13,0,31,0,24,10,0,0,0
2014-02-01,8,0,22,0,7,7,0,0,0,0,0,0,0,0,0,15,0,11,0,8,0,21,31,0,0,21,0,7,0,0,0,8,0,8,0,18,0,14,0,0,0,7,0,8,14,0,28,22,17,0,0,7,17,0,0
2014-03-01,11,0,0,0,4,0,0,0,7,0,20,0,8,0,0,0,0,10,0,7,0,0,0,0,15,0,0,0,0,0,0,0,17,7,0,18,0,19,0,0,28,10,0,7,0,0,25,0,30,0,30,19,0,22,0
2014-04-01,4,0,0,5,4,6,0,9,8,0,0,0,0,0,5,0,0,10,0,7,0,19,0,6,15,0,0,13,0,0,0,0,0,0,0,12,0,0,0,0,28,16,0,0,0,0,13,0,0,0,32,6,0,0,0
2014-05-01,6,0,0,5,5,0,0,9,0,0,21,23,0,0,0,0,0,0,0,8,22,0,0,0,31,0,62,13,0,8,0,7,0,8,0,13,0,0,0,18,0,21,0,8,0,0,13,0,0,37,16,7,16,0,0
2014-06-01,4,0,0,0,5,7,0,10,9,0,23,0,0,0,0,0,0,12,0,8,0,22,0,0,0,0,0,7,0,8,0,0,19,0,0,0,0,22,95,0,0,13,0,0,0,0,29,0,17,0,18,11,18,0,0
